,player_id,Pass,Carry,Dribble,Shot,Duel,Pressure,Block,Ball Recovery,Interception,Clearance,successful_passes,all_passes,avg_pass_length,avg_pass_angle,pass_success_rate,longest_forward_pass,pressure_count,total_distance,avg_progression,avg_directness,total_width_change,avg_speed,ground_pass,high_pass,low_pass,Center Back,Center Midfield,Goalkeeper,Left Back,Striker,Wide Midfield,start_attacking_center,start_attacking_left,start_attacking_right,start_defensive_center,start_defensive_left,start_defensive_right,start_middle_center,start_middle_left,start_middle_right,end_attacking_center,end_attacking_left,end_attacking_right,end_defensive_center,end_defensive_left,end_defensive_right,end_middle_center,end_middle_left,end_middle_right,total_xg,foul_won_total,foul_committed_total,counterpress_count,pass_switch,pass_cut_back,aerial_duels_won,avg_duration,avg_opponent_distance,avg_teammate_distance,avg_opponent_count,avg_teammate_count,total_packing
156,8509.0,131,90,1,3,13,29,11,11,3,16,112.0,131.0,23.73397991221374,-0.38405199322137407,0.8549618320610687,86.10000000000001,102.0,3563.176898461228,2.9241134751773052,0.1507889195948451,2408.4,6.7947624322876905,0.6641221374045801,0.22900763358778625,0.10687022900763359,1.0,0.0,0.0,0.0,0.0,0.0,0.05200945626477541,0.014184397163120567,0.009456264775413711,0.46808510638297873,0.11583924349881797,0.018912529550827423,0.20567375886524822,0.09929078014184398,0.016548463356973995,0.06855791962174941,0.016548463356973995,0.009456264775413711,0.408983451536643,0.10874704491725769,0.028368794326241134,0.19148936170212766,0.12529550827423167,0.0425531914893617,0.56790707,2,0,4.0,0,0,9,1.30898261829653,10.015329413132266,13.567724387479489,1.2159383033419022,0.8946015424164524,224.0
157,8518.0,173,139,5,11,9,42,5,18,3,0,113.0,173.0,19.06215923468208,0.16481269873410404,0.653179190751445,69.8,116.0,4200.1243595037995,1.4450586264656615,0.05167002537390372,2615.1,7.94358911470604,0.6127167630057804,0.2832369942196532,0.10404624277456648,0.0,0.4154103852596315,0.0,0.0,0.023450586264656615,0.5611390284757118,0.21440536013400335,0.13400335008375208,0.19430485762144054,0.02847571189279732,0.005025125628140704,0.03350083752093802,0.20938023450586266,0.04355108877721943,0.1373534338358459,0.271356783919598,0.11055276381909548,0.16917922948073702,0.03015075376884422,0.005025125628140704,0.03350083752093802,0.19095477386934673,0.048576214405360134,0.1407035175879397,0.666051352,1,0,15.0,7,True,0,1.2260742302230216,8.632757255530688,12.881292821577913,1.8956356736242885,0.777988614800759,440.0
158,8519.0,362,294,1,3,16,49,8,15,9,22,334.0,362.0,22.39786620276243,-0.5349885924364641,0.9226519337016574,66.89999999999999,139.0,9925.924289453855,2.3945355191256827,0.14177130872530835,6859.5,8.305763055102899,0.850828729281768,0.09944751381215469,0.049723756906077346,1.0,0.0,0.0,0.0,0.0,0.0,0.0273224043715847,0.014571948998178506,0.00819672131147541,0.2586520947176685,0.1493624772313297,0.010018214936247723,0.2923497267759563,0.23041894353369763,0.009107468123861567,0.03642987249544627,0.039162112932604735,0.009107468123861567,0.24408014571949,0.11839708561020036,0.011839708561020037,0.290528233151184,0.23041894353369763,0.020036429872495445,0.227569786,3,1,15.0,17,0,13,1.4898065691908975,9.971713304913509,13.092574824098891,0.8235294117647058,0.5159958720330238,505.0
159,8524.0,95,53,0,0,0,0,1,11,0,1,74.0,95.0,35.731753652631575,-0.06410660113684209,0.7789473684210526,80.39999999999999,31.0,3540.8872091076832,9.494961240310078,0.2554083348685885,1939.4,7.421582088205366,0.5578947368421052,0.3894736842105263,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806201550387597,0.0,0.0,0.01937984496124031,0.0,0.0,0.015503875968992248,0.011627906976744186,0.003875968992248062,0.7325581395348837,0.07751937984496124,0.046511627906976744,0.06201550387596899,0.011627906976744186,0.03875968992248062,0.0,0,0,0.0,0,0,0,1.7572365165971562,13.214228231143968,14.400654439805113,0.6180904522613065,0.7035175879396985,100.0
160,8538.0,22,16,0,0,0,5,1,1,0,1,18.0,22.0,21.410534499999997,0.047434785227272694,0.8181818181818182,52.39999999999999,6.0,557.1789756687438,3.808064516129032,0.1398904158874355,325.0,7.986701144027092,0.5909090909090909,0.22727272727272727,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.016129032258064516,0.46774193548387094,0.0,0.22580645161290322,0.22580645161290322,0.0,0.04838709677419355,0.016129032258064516,0.0,0.0,0.3870967741935484,0.0,0.20967741935483872,0.20967741935483872,0.0,0.1774193548387097,0.0,0,0,1.0,0,0,2,1.317213304347826,8.451512567217888,10.940097316797434,1.0175438596491229,0.9298245614035088,37.0
161,8546.0,41,36,1,9,1,31,1,4,0,3,30.0,41.0,12.77055708780488,-0.008275284268292701,0.7317073170731707,28.300000000000004,53.0,748.0938507355935,0.7815668202764978,0.034900641059513265,456.1,5.7485432758086965,0.5121951219512195,0.12195121951219512,0.36585365853658536,0.0,0.0,0.0,0.0,1.0,0.0,0.4792626728110599,0.02304147465437788,0.041474654377880185,0.03686635944700461,0.0,0.0,0.2764976958525346,0.07834101382488479,0.06451612903225806,0.4930875576036866,0.027649769585253458,0.04608294930875576,0.03225806451612903,0.0,0.0,0.2672811059907834,0.07373271889400922,0.059907834101382486,0.914627269,1,0,6.0,0,True,11,0.8316609857142857,7.920403839882226,12.628724325970406,2.778894472361809,1.085427135678392,109.0
162,8621.0,215,184,3,5,6,40,5,15,1,2,192.0,215.0,15.130518846976743,0.14620422909767444,0.8930232558139535,49.099999999999994,117.0,3871.728871650909,0.6847142857142858,0.031745931256717395,2639.3,7.456506049113787,0.8930232558139535,0.06046511627906977,0.046511627906976744,0.0,1.0,0.0,0.0,0.0,0.0,0.15285714285714286,0.04857142857142857,0.032857142857142856,0.10571428571428572,0.004285714285714286,0.012857142857142857,0.4714285714285714,0.12428571428571429,0.047142857142857146,0.15285714285714286,0.055714285714285716,0.04,0.09285714285714286,0.01,0.015714285714285715,0.44857142857142857,0.12714285714285714,0.05714285714285714,0.14379329600000001,2,0,13.0,5,0,0,0.9572692820632653,5.670783738632538,9.576421120493679,2.1904761904761907,1.0399385560675882,331.0
163,8654.0,15,15,2,4,12,49,6,5,1,2,7.0,15.0,12.960188386666665,0.26896586,0.4666666666666667,32.599999999999994,54.0,274.6104403341429,0.8491228070175438,0.07248430570244753,155.9,2.635175277782512,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.4327485380116959,0.017543859649122806,0.08771929824561403,0.03508771929824561,0.011695906432748537,0.0,0.2807017543859649,0.08771929824561403,0.04678362573099415,0.4444444444444444,0.023391812865497075,0.08771929824561403,0.03508771929824561,0.011695906432748537,0.0,0.27485380116959063,0.07602339181286549,0.04678362573099415,0.5177040020000001,1,0,12.0,0,0,9,0.5382047822580645,12.707493614348055,17.741186235336517,2.2582781456953644,0.9337748344370861,41.0
164,8660.0,13,5,0,0,6,9,0,1,0,1,4.0,13.0,9.831022992307693,0.62631705,0.3076923076923077,10.900000000000006,22.0,174.17745681665735,-0.253333333333333,-0.05676025510526619,105.4,3.624919735802265,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,1.0,0.0,0.14666666666666667,0.13333333333333333,0.14666666666666667,0.02666666666666667,0.0,0.0,0.24,0.14666666666666667,0.16,0.14666666666666667,0.12,0.14666666666666667,0.02666666666666667,0.0,0.0,0.25333333333333335,0.16,0.14666666666666667,0.0,0,0,3.0,0,0,6,0.7499678292682928,17.401159943297884,22.454306428102917,1.8309859154929577,0.6901408450704225,14.0
165,8669.0,24,19,1,1,4,5,1,3,1,0,17.0,24.0,25.963024291666667,0.68301978625,0.7083333333333334,38.0,18.0,686.3039971037201,0.6654761904761907,0.0516945166258736,526.0,6.45249252597482,0.4166666666666667,0.25,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.2857142857142857,0.047619047619047616,0.011904761904761904,0.14285714285714285,0.13095238095238096,0.03571428571428571,0.09523809523809523,0.21428571428571427,0.08333333333333333,0.21428571428571427,0.07142857142857142,0.011904761904761904,0.11904761904761904,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.032908905,0,0,6.0,2,0,2,1.150760328125,13.177922736385309,18.457370641021313,1.3918918918918919,0.7297297297297297,38.0
166,8773.0,125,99,1,0,10,29,9,5,3,8,113.0,125.0,21.769375893600003,0.22893376242799998,0.904,72.19999999999999,62.0,3668.8154795051964,2.6972568578553613,0.13823951336462545,2740.2,7.7000916067644445,0.856,0.12,0.024,1.0,0.0,0.0,0.0,0.0,0.0,0.0024937655860349127,0.0,0.014962593516209476,0.4339152119700748,0.012468827930174564,0.08229426433915212,0.3566084788029925,0.0024937655860349127,0.09476309226932668,0.012468827930174564,0.0,0.014962593516209476,0.36159600997506236,0.007481296758104738,0.0773067331670823,0.3266832917705736,0.034912718204488775,0.16458852867830423,0.0,1,0,9.0,3,0,3,1.3946960997029703,9.466292906482844,12.973040698761837,0.9154518950437318,0.685131195335277,213.0
167,8778.0,77,57,0,1,4,13,3,2,1,1,75.0,77.0,19.367769046753246,0.06836879346753247,0.974025974025974,74.8,20.0,1875.786097253143,2.734513274336283,0.20499700484064026,1211.7,8.090081540660803,0.8831168831168831,0.06493506493506493,0.05194805194805195,1.0,0.0,0.0,0.0,0.0,0.0,0.02654867256637168,0.0,0.0,0.2610619469026549,0.10619469026548672,0.05752212389380531,0.26991150442477874,0.09292035398230089,0.18584070796460178,0.03982300884955752,0.008849557522123894,0.02654867256637168,0.252212389380531,0.08849557522123894,0.05309734513274336,0.2743362831858407,0.09292035398230089,0.16371681415929204,0.12611173,0,0,2.0,0,0,2,1.4507529814814815,10.544324124755892,14.128329074152706,0.892018779342723,0.5117370892018779,158.0
168,8784.0,72,58,3,1,5,40,9,12,0,1,55.0,72.0,16.42962392638889,-0.31727345577777777,0.7638888888888888,47.5,66.0,1454.9541621741723,0.45161290322580644,0.016912786767062007,922.1,5.56485501467445,0.5972222222222222,0.16666666666666666,0.2361111111111111,0.0,0.1039426523297491,0.0,0.0,0.0,0.8960573476702509,0.15053763440860216,0.21505376344086022,0.06093189964157706,0.03942652329749104,0.07526881720430108,0.017921146953405017,0.13620071684587814,0.2616487455197133,0.043010752688172046,0.2007168458781362,0.2007168458781362,0.043010752688172046,0.03942652329749104,0.07526881720430108,0.017921146953405017,0.12903225806451613,0.25448028673835127,0.03942652329749104,0.17982809,0,0,8.0,2,0,0,1.063735554,7.463392875455064,12.954069324456324,1.9678714859437751,0.7349397590361446,147.0
169,8792.0,37,38,2,2,2,13,1,7,2,1,29.0,37.0,18.53715632972973,1.6086148189189189,0.7837837837837838,25.900000000000006,44.0,985.032335598891,0.0056962025316457405,-0.013518369385548948,674.0,6.926999641549943,0.7837837837837838,0.16216216216216217,0.05405405405405406,0.0,0.0,0.0,0.12025316455696203,0.0,0.879746835443038,0.13924050632911392,0.0,0.45569620253164556,0.0379746835443038,0.0,0.0759493670886076,0.0189873417721519,0.0,0.2721518987341772,0.22151898734177214,0.0,0.34177215189873417,0.03164556962025317,0.0,0.0759493670886076,0.08227848101265822,0.0,0.2468354430379747,0.22216523999999999,0,0,2.0,2,0,2,1.2674020265486725,12.439213778094283,17.144676878998435,1.5121951219512195,0.6097560975609756,55.0
170,8815.0,266,206,0,4,8,24,4,11,1,18,246.0,266.0,19.33016005451128,0.10223998112030075,0.924812030075188,63.5,79.0,6181.763800103613,3.125128205128205,0.23717700741570436,4251.5,8.302076174447734,0.849624060150376,0.09774436090225563,0.05263157894736842,1.0,0.0,0.0,0.0,0.0,0.0,0.026923076923076925,0.002564102564102564,0.005128205128205128,0.26153846153846155,0.017948717948717947,0.06923076923076923,0.48846153846153845,0.02435897435897436,0.10384615384615385,0.047435897435897434,0.002564102564102564,0.017948717948717947,0.23333333333333334,0.017948717948717947,0.06153846153846154,0.47692307692307695,0.03076923076923077,0.11153846153846154,0.223563634,3,0,9.0,6,0,17,1.5355078442137682,9.85650824593903,12.76771350175105,0.9155313351498637,0.5885558583106267,448.0
171,8830.0,50,44,0,4,2,10,1,6,1,1,34.0,50.0,18.808670578,-0.8813580994,0.68,41.7,20.0,1278.6422294916845,1.5177142857142858,0.0720129233044988,788.8,7.379682485087222,0.74,0.14,0.12,0.0,0.0,0.0,0.0,0.0,1.0,0.13142857142857142,0.3142857142857143,0.0,0.022857142857142857,0.13142857142857142,0.0,0.11428571428571428,0.2857142857142857,0.0,0.2057142857142857,0.26857142857142857,0.0,0.03428571428571429,0.12,0.0,0.12,0.25142857142857145,0.0,0.519347096,1,0,4.0,True,0,0,1.4331334683571428,7.669155711799124,12.666555771237023,1.8874172185430464,0.8278145695364238,121.0
172,8836.0,16,16,1,2,4,16,1,2,0,0,11.0,16.0,18.13362325625,0.26620234312499996,0.6875,21.799999999999997,28.0,398.6790320863499,0.48888888888888915,0.037710190530566304,267.9,4.753646825151459,0.625,0.125,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25925925925925924,0.009259259259259259,0.1574074074074074,0.027777777777777776,0.018518518518518517,0.06481481481481481,0.18518518518518517,0.2037037037037037,0.07407407407407407,0.2777777777777778,0.009259259259259259,0.1574074074074074,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.19444444444444445,0.2037037037037037,0.06481481481481481,0.20436441,1,0,3.0,0,0,0,1.0125758358208954,14.906683881066497,19.900704225896074,1.9270833333333333,0.65625,36.0
173,8854.0,288,234,1,0,17,40,10,10,3,9,253.0,288.0,21.480948743402777,-0.6374518935413195,0.8784722222222222,64.80000000000001,99.0,7301.11787425239,2.7278481012658227,0.17551348285818694,5025.3,7.024000749515341,0.8506944444444444,0.12152777777777778,0.027777777777777776,1.0,0.0,0.0,0.0,0.0,0.0,0.005753739930955121,0.006904487917146145,0.0,0.3970080552359033,0.12658227848101267,0.0023014959723820483,0.23590333716915995,0.21979286536248563,0.005753739930955121,0.020713463751438434,0.023014959723820484,0.0034522439585730723,0.36363636363636365,0.11277330264672036,0.006904487917146145,0.24971231300345226,0.2048331415420023,0.014959723820483314,0.0,2,0,12.0,9,0,6,1.5293496652291667,10.290258488108366,13.676176009588568,0.7011642949547219,0.4036222509702458,425.0
174,8931.0,129,103,2,2,3,13,3,6,8,6,117.0,129.0,22.89918753488372,0.03582940847751939,0.9069767441860465,71.10000000000001,54.0,3708.643423853965,1.7491048593350382,0.08460759958139655,2603.8,8.00713513118813,0.8062015503875969,0.11627906976744186,0.07751937984496124,1.0,0.0,0.0,0.0,0.0,0.0,0.03324808184143223,0.0,0.005115089514066497,0.21739130434782608,0.0639386189258312,0.03580562659846547,0.3887468030690537,0.09462915601023018,0.16112531969309463,0.043478260869565216,0.010230179028132993,0.028132992327365727,0.22762148337595908,0.05370843989769821,0.03324808184143223,0.35805626598465473,0.08951406649616368,0.15601023017902813,0.181171116,2,0,5.0,6,0,5,1.521791850174216,9.946582030644748,13.924841942787237,0.851963746223565,0.513595166163142,157.0
175,8950.0,68,56,1,0,5,17,3,2,3,0,65.0,68.0,15.981330735294117,-0.17700686579411765,0.9558823529411765,16.5,32.0,1380.6594199858025,0.4641350210970466,0.05651081420901168,1047.6,7.129775387388675,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.07172995780590717,0.012658227848101266,0.09282700421940929,0.16033755274261605,0.02109704641350211,0.02109704641350211,0.35443037974683544,0.05063291139240506,0.21518987341772153,0.08016877637130802,0.008438818565400843,0.10126582278481013,0.16033755274261605,0.02531645569620253,0.03375527426160337,0.31645569620253167,0.046413502109704644,0.22784810126582278,0.0,1,0,12.0,0,0,0,1.155440548780488,7.900747299571207,11.523297769077875,1.3627906976744186,0.7441860465116279,80.0
176,8961.0,6,6,0,0,0,2,0,0,0,0,3.0,6.0,23.00373383333333,0.7130282750000001,0.5,15.100000000000001,2.0,194.11230694860808,1.8130434782608693,0.03579074518658421,152.3,8.483021203213466,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.08695652173913043,0.13043478260869565,0.43478260869565216,0.0,0.0,0.0,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.17391304347826086,0.13043478260869565,0.34782608695652173,0.0,0.0,0.0,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.0,0,0,0.0,True,0,0,1.7053928666666667,6.18353504862717,13.774845928640326,1.9090909090909092,0.5,20.0
177,8966.0,114,120,5,19,15,57,7,8,1,7,95.0,114.0,12.21686097631579,-0.10813513392982457,0.8333333333333334,33.5,181.0,2348.0356589831817,0.7051324503311258,0.030679814952489934,1287.6000000000001,6.260870201584828,0.7982456140350878,0.08771929824561403,0.11403508771929824,0.0,0.15397350993377484,0.0,0.0,0.8129139072847682,0.033112582781456956,0.40728476821192056,0.17218543046357615,0.033112582781456956,0.0380794701986755,0.03145695364238411,0.009933774834437087,0.17052980132450332,0.09768211920529801,0.039735099337748346,0.4056291390728477,0.17052980132450332,0.033112582781456956,0.041390728476821195,0.026490066225165563,0.008278145695364239,0.17880794701986755,0.09105960264900662,0.04470198675496689,3.778438677,0,0,26.0,0,0,12,1.0145054234103896,11.813524523072617,16.31435654120076,2.312274368231047,0.9422382671480144,236.0
178,8967.0,175,126,3,2,12,70,10,13,6,5,137.0,175.0,19.406855597142858,0.11085948779999999,0.7828571428571428,64.9,124.0,4074.272366811392,0.05360655737704935,-0.03128826434852747,2702.7,8.274045275844799,0.7314285714285714,0.1657142857142857,0.10285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.09180327868852459,0.011475409836065573,0.08688524590163935,0.09672131147540984,0.009836065573770493,0.09836065573770492,0.3737704918032787,0.02622950819672131,0.20491803278688525,0.11147540983606558,0.003278688524590164,0.10819672131147541,0.10819672131147541,0.011475409836065573,0.09836065573770492,0.3360655737704918,0.029508196721311476,0.19344262295081968,0.13478563999999998,3,0,28.0,4,0,4,1.1334962533811659,6.653234928577533,11.385672865931127,2.0234234234234236,0.9801801801801802,281.0
179,9000.0,38,36,2,2,4,18,1,5,1,3,28.0,38.0,20.464098557894737,0.6249036521052632,0.7368421052631579,62.2,39.0,1100.1435851770425,0.5031446540880501,0.005365344977175885,646.7,6.522141046405561,0.5789473684210527,0.23684210526315788,0.18421052631578946,0.0,0.0880503144654088,0.0,0.49056603773584906,0.0,0.42138364779874216,0.16981132075471697,0.031446540880503145,0.20754716981132076,0.05660377358490566,0.0,0.0880503144654088,0.08176100628930817,0.031446540880503145,0.3333333333333333,0.20125786163522014,0.031446540880503145,0.16981132075471697,0.0440251572327044,0.0,0.09433962264150944,0.11320754716981132,0.031446540880503145,0.31446540880503143,0.040455452,1,0,5.0,2,0,2,1.4508286101694916,6.947082443459259,11.928526567898587,2.1136363636363638,0.8939393939393939,63.0
180,9085.0,72,52,0,1,7,44,5,4,5,3,60.0,72.0,16.4767811,-0.07424793819444446,0.8333333333333334,52.5,38.0,1369.6736248936165,1.1456273764258555,0.08258040833665663,838.4000000000001,8.082897568810017,0.75,0.1388888888888889,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.07984790874524715,0.011406844106463879,0.0038022813688212928,0.1444866920152091,0.08365019011406843,0.034220532319391636,0.33840304182509506,0.2661596958174905,0.03802281368821293,0.06844106463878327,0.030418250950570342,0.0038022813688212928,0.12927756653992395,0.08745247148288973,0.030418250950570342,0.311787072243346,0.28517110266159695,0.053231939163498096,0.025876114,1,1,14.0,0,0,3,0.9879038186764706,6.2381264019402725,8.774929869687373,1.7827868852459017,1.3647540983606556,96.0
181,9195.0,234,186,0,7,20,65,4,14,2,9,209.0,234.0,17.109516174786325,0.0074869970085470056,0.8931623931623932,66.4,78.0,4801.813056015845,1.5648894668400521,0.08183606930178203,3249.4,7.245629218389476,0.7905982905982906,0.1581196581196581,0.05128205128205128,0.032509752925877766,0.9674902470741222,0.0,0.0,0.0,0.0,0.10923276983094929,0.05201560468140442,0.02340702210663199,0.14174252275682706,0.035110533159947985,0.010403120936280884,0.4694408322496749,0.10013003901170352,0.05851755526657997,0.12873862158647595,0.05851755526657997,0.027308192457737322,0.13003901170351106,0.032509752925877766,0.016905071521456438,0.43823146944083224,0.10923276983094929,0.05851755526657997,0.275720758,1,0,36.0,5,0,6,1.0832128195221238,6.625325185493373,9.366513631646177,2.0631136044880787,1.241234221598878,492.0
